index,0,1,2,3,4,5,6,7,8
0-1-11100-11,0.0,,,,,0.0,-1.8,,
-10-1-111010,,0.0,,,,,5.3136,,0.0
-1010000-11,,0.0,,0.0,0.0,0.1423008,0.0,,
-10110-10-11,,0.0,,,1.0277280000000002,,0.0,,
1101-100-1-1,,,1.04976,,,0.0,0.0,,
11-11-110-1-1,,,,,,,5.3136,,
000-11-1010,-1.8,0.242704512,-0.324,,,,0.0,,0.0
00-1-11-1110,-1.8,-1.1675519999999997,,,,,,,0.0
1-111-11-10-1,,,,,,,,7.49005056,
0-110-1-1110,0.0,,,3.24,,,,,0.0
-1011100-1-1,,0.0,,,,0.0,5.3136,,
11-100-1-100,,,,0.0,0.88804172832768,,,-1.8,0.324
11-1-1010-10,,,,,0.0,,0.0,,0.5832
1-101100-1-1,,,-1.8,,,0.0,0.0,,
010-1-11-1-11,-5.3136,,8.87029633073173,,,,,,
0-1-11100-10,0.0,,,,,7.792040448,0.956448,,-1.8
11-10-1000-1,,,,-1.5408,,0.0,0.0,-1.8,
0-110-1-1101,0.0,,,3.24,,,,1.8,
000-10-1110,-1.1675519999999997,-1.47879936,0.3292586496,,0.0,,,,0.0
0-11-10-1110,0.0,,,,6.05088,,,,0.0
0-1-101-1100,3.2154263760516413,,,-1.9852895232000003,,,,-1.8,4.488450486803803
0-1-1010100,0.0,,,0.0,,0.0,,0.347328,0.0
1-1-1-1111-10,,,,,,,,,0.9
0-1-1010010,1.8,,,0.0,,0.0,0.0,,0.0
10-11-1001-1,,-1.8,,,,0.0,0.0,,
00-1-1110-10,0.0,0.173570688,,,,,0.0,,0.5415770419200001
-101-10-1101,,0.0,,,1.8,,,0.0,
0-11-1-11000,-1.8,,,,,,-0.324,0.0,3.24
-10-10111-10,,3.24,,0.0,,,,,-1.6704000000000003
-11-10111-1-1,,,,2.196,,,,,
101-10000-1,,0.0,,,0.0,0.0,0.0,-1.8,
10-11-1100-1,,0.0,,,,,3.24,0.0,
110-11-1-100,,,0.0,,,,,-1.8,-1.8
00-1-101100,0.0,0.0,,,0.0,,,0.0,0.121338819072
00-1-11110-1,0.0,2.6649905773363205,,,,,,0.5445792,
-10-10011-10,,0.0,,0.0,0.0,,,,-1.8
01-1001-11-1,0.0,,,0.0,6.05088,,,,
1-1-1000001,,,,0.0,0.0,0.0,0.0,0.324,
1-1-11000-11,,,,,3.24,0.0,0.0,,
00010-1-11-1,-1.483776,0.0,0.0,,0.0,,,,
01-11-101-1-1,4.392,,,,,0.0,,,
10-1-101-110,,5.682159651815188,,,1.8,,,,0.0
0010-1-110-1,0.0,0.0,,0.0,,,,-1.8,
01-11-100-10,-1.33344,,,,,-0.5832,0.0,,0.0
101-1-110-10,,3.24,,,,,0.0,,0.0
0-10-11110-1,0.7905600000000002,,2.5050521604096003,,,,,0.162,
1-10-1111-1-1,,,1.62,,,,,,
01001-1-1-11,5.785612955745292,,0.0,0.956448,,,,,
-1-101101-1-1,,,5.3136,,,0.0,,,
-1100-11-1-11,,,1.8,-3.24,,,,,
0-1-1-111100,3.24,,,,,,,0.0,0.0
00-10-11001,0.0,0.0,,0.0,,,5.3136,0.5832,
-1110-10000,,,,1.381536,,0.0,0.0,0.0,0.0
-111-1-10010,,,,,,1.8,0.0,,0.0
01-10-1-1110,0.0,,,0.0,,,,,3.24
11-10-1-1000,,,,0.0,,,0.5832,0.0,-1.8
0-110-10010,0.0,,,0.05832,,0.0,0.0,,0.0
0-11-1-10110,0.0,,,,,0.0,,,0.324
0-11-1-1111-1,7.1125632,,,,,,,,
01-11-1-10-11,-3.24,,,,,,4.418935206707332,,
-10101-1-11-1,,8.683340651200513,,4.3733362604802055,,,,,
0-1011-101-1,0.324,,0.0,,,,2.4716815658824483,,
100-1001-10,,0.0,0.0,,0.0,-0.324,,,0.0
100-10-11-11,,0.0,-1.8,,0.0,,,,
1101-1-100-1,,,0.0,,,,1.1953267200000002,0.0,
10-101000-1,,0.0,,0.388198656,,0.0,0.0,2.33373312,
11-1-1101-1-1,,,,,,6.640704,,,
01-11-101-10,1.03824364032,,,,,0.0,,,0.0
-11-11-101-11,,,,,,4.0168161792,,,
01-1110-1-10,0.8095892812055262,,,,,0.0,,,7.1125632
0-11-111-1-10,-1.8,,,,,,,,1.8
01-10-10100,0.0,,,0.0,,0.0,,0.0,0.91603104768
11-10-1010-1,,,,2.0666534400000005,,0.0,,0.0,
-100100-11-1,,1.215648,0.0,,2.822522160234392,0.0,,,
-11-10-10011,,,,0.0,,0.956448,0.0,,
0101-10-10-1,0.0,,-3.24,,,0.0,,0.0,
010-11-11-1-1,-3.24,,6.05088,,,,,,
000-1100-11,0.0,0.0,-0.324,,,0.0,0.0,,
00-1-1110-11,0.0,-1.8,,,,,0.0,,
00-101-11-10,0.0,-0.959447964483256,,1.4808430596096005,,,,,3.8124183905485887
00-1-10110-1,0.2916,1.8225886464,,,0.0,,,0.0,
-11-101100-1,,,,0.0,,,-1.8,0.0,
00111-1-10-1,0.0,3.152935726735424,,,,,,1.8,
-111100-1-10,,,,,1.5487516465201154,3.6428940480519993,,,0.0
-110-1-10011,,,0.0,,,0.0,3.24,,
-111-10100-1,,,,,0.0,,0.0,1.04976,
-111-1110-1-1,,,,,,,3.24,,
001-101-10-1,0.0,0.0,,,0.0,,,0.898128,
01-11-110-10,0.0,,,,,,1.8,,0.0
100-1-111-10,,0.0,1.0277280000000002,,,,,,0.0
00001-110-1,0.8927366400000001,-0.92867328,0.0,0.0,,,,-1.8,
001-1-101-10,0.0,-1.8,,,,0.0,,,0.0
-11-11-1-1101,,,,,,,,2.196,
-10-1-11-1011,,1.8,,,,,7.1125632,,
-1-1011-111-1,,,3.24,,,,,,
1000-1-11-11,,0.0,0.324,0.0,,,,,
11-10-1-11-11,,,,5.3136,,,,,
01-1100-1-10,0.0,,,,-1.8,-1.8,,,0.0
1-10-10-1101,,,-1.8,,5.3136,,,0.0,
11-1000-10-1,,,,0.0,-1.8,0.0,,-1.8,
01010-100-1,0.0,,3.24,,0.0,,0.0,0.0,
0010-1-11-11,0.0,0.0,,3.24,,,,,
001-11-1-110,3.24,0.0,,,,,,,0.0
000-101-1-11,0.0,-0.5832,0.0,,1.5309395581501444,,,,
-1-1101001-1,,,,0.0,,0.0,2.7808003258872285,,
-10-110100-1,,0.0,,,3.24,,0.0,0.0,
1-1-1-1-11010,,,,,,,2.6568,,-1.8
001-111-1-10,1.8,0.0,,,,,,,6.640704
0-100-11-110,-1.8,,0.0,0.0,,,,,1.4808430596096005
10010-1-1-10,,-1.8,0.0,,-1.5408,,,,-0.5832
-110-10001-1,,,-1.8,,1.8,0.0,0.0,,
010-10-1-110,0.0,,0.0,,6.05088,,,,0.0
10-100010-1,,-1.8,,0.0,0.0,6.640704,,0.0,
10-1-111-100,,0.4858492476565245,,,,,,0.0,5.704333314922795
-11-1000100,,,,0.098024256,0.0,-0.05971968,,0.9200891359641602,0.05832
-11-100110-1,,,,0.0,0.0,,,0.324,
-11-11011-1-1,,,,,6.05088,,,,
-10-1000110,,8.60417581400064,,0.0,-1.12608,0.0,,,0.7905600000000002
-11-10-10110,,,,0.0,,0.0,,,3.24
-11-10-111-10,,,,0.0,,,,,2.196
-1001-101-11,,3.24,0.0,,,0.0,,,
1-100-1-1011,,,-0.92867328,3.24,,,0.0,,
00-110010-1,0.104976,0.0,,,-1.8,6.05088,,0.0,
110-11-10-10,,,-1.8,,,,-3.24,,-1.8
-11-11100-1-1,,,,,,8.87029633073173,-1.8,,
-10-1011-11-1,,7.1125632,,3.24,,,,,
01-10-1011-1,3.24,,,0.0,,0.0,,,
-10110-101-1,,1.53216728064,,,0.0,,0.0,,
-1-1111-101-1,,,,,,,1.62,,
1-1-1-11-1010,,,,,,,-3.24,,8.226905886720001
-1-10-101110,,,0.0,,0.324,,,,0.0
-1-11-1-11110,,,,,,,,,3.24
-11-110-1001,,,,,2.0666534400000005,,0.0,0.0,
-100-101001,,0.0,0.0,,0.324,,0.0,0.0,
-110-1-11001,,,0.0,,,,1.8,0.0,
1000-11-10-1,,-1.8,0.0,-0.5832,,,,0.0,
0-1-100-1011,0.0,,,-1.8,0.7905600000000002,,0.0,,
00-111000-1,0.0,1.588896,,,,0.0,0.0,0.0,
0-1-111001-1,0.0,,,,,6.05088,0.0,,
1-100-10010,,,0.17216064,-0.324,,0.0,0.0,,0.0
1-10-1-10011,,,-1.8,,,3.24,0.0,,
0-100-11100,0.0,,0.0,0.0,,,,7.1125632,0.4808388096
1-10-101-101,,,2.5986101545728744,,0.0,,,0.0,
1-11-10-1100,,,,,0.0,,,0.0,2.128032
1-11-10-111-1,,,,,5.3136,,,,
11-1-1001-1-1,,,,,0.0,1.62,,,
10-10-110-11,,3.24,,0.0,,,0.0,,
1-1-10-10011,,,,0.0,,0.956448,0.0,,
-11001-1000,,,0.0,-1.8,,,0.0,0.0,-1.8
0-1-1000101,0.0,,,0.0,0.79056,0.0,,0.0,
-1-10001-110,,,-0.5832,0.0,0.0,,,,0.0
010-1-110-11,0.0,,0.0,,,,-1.8,,
0-1111-10-10,-1.2606566399999997,,,,,,0.0,,0.0
-1-1111-10-11,,,,,,,3.02544,,
-101-1-111-10,,-1.8,,,,,,,0.0
-10-101100-1,,5.149123001531947,,3.24,,,2.6378990417773505,-0.0049780223999997,
-101-100010,,0.324,,,0.0,0.0,0.0,,0.0
1-10-10011-1,,,0.3952800000000001,,0.0,0.0,,,
0001100-1-1,0.0,0.0,0.0,,,0.0,8.381524709376,,
00-101100-1,0.0,-1.27626283579392,,-0.1699978751999999,,,0.0,0.5190480000000001,
0-1-101101-1,0.0,,,0.0,,,0.6741045504000001,,
-10-11-10101,,0.0,,,,0.2916,,1.488110662656,
0-1-100111-1,0.0,,,0.0,1.25712,,,,
10-100100-1,,0.05832,,0.0,0.0,,0.0,0.0,
1-1-100101-1,,,,0.0,0.324,,0.0,,
1-1-11-1101-1,,,,,,,1.8,,
-1100010-10,,,0.2715614005837825,0.0,0.0,,0.0,,0.0
10001-1-11-1,,1.5309395581501444,7.49005056,0.0,,,,,
-100101-1-11,,-3.24,1.7448744157443778,,-3.1773218807808004,,,,
0-10-101-111,1.8,,0.0,,0.0,,,,
0-1-11-1-1011,-4.392,,,,,,8.60417581400064,,
-11-1-111000,,,,,,,0.0,0.6544800000000002,0.0
-11-1-1110-11,,,,,,,3.24,,
11-100000-1,,,,0.0,0.4025740953600001,0.0,0.0,0.0,
0-100-11001,0.0,,0.0,0.0,,,0.0,7.792040448,
011-1-1001-1,0.0,,,,,5.3136,0.0,,
11-10100-1-1,,,,0.0,,3.24,0.0,,
1-100-1-1110,,,0.0,5.3136,,,,,0.0
01-1011-1-10,-0.215747638663859,,,0.0,,,,,5.3136
-101-1-11000,,-1.8,,,,,0.0,-0.4420799999999998,0.0
-1-11-1-11010,,,,,,,0.0,,7.49005056
0-1011-10-11,0.0,,0.0,,,,-1.8,,
-1-11010000,,,,0.0,,0.0,0.0,-1.8,0.0
0000-1-1011,-0.324,0.0,0.324,0.0,,,5.991759202924777,,
-1001-1-1011,,-1.8,-1.8,,,,0.0,,
0-1110-1-101,3.369327350317124,,,,0.0,,,0.0,
1010-10-11-1,,3.7512997560229513,,-1.238973087744,,0.0,,,
01-100001-1,0.0,,,1.0416726011245363,0.0,0.0,-1.8,,
01-1-10011-1,0.0,,,,2.53288354848768,0.0,,,
10-1001-11-1,,0.0,,0.0,6.640704,,,,
010-1-1110-1,0.0,,2.5494518016000005,,,,,0.0,
11-1-1-1110-1,,,,,,,,3.02544,
100-11-1000,,-1.8,0.0,,,,-0.324,-0.5832,-0.5832
-10000-1-111,,1.0891584,0.0,0.0,-0.5600586240000002,,,,
101-10-11-10,,0.0,,,0.0,,,,-1.8
1-10-101000,,,0.0,,0.34009632,,0.242677638144,0.0,0.0
1000010-1-1,,0.0,0.0,0.0,0.0,,7.49005056,,
-110100-1-11,,,0.0,,3.05447125137414,0.8099993644434493,,,
0100-101-10,1.0284183780802565,,0.1868838552575999,0.196048512,,0.0,,,0.0
1-10-100001,,,-0.324,,2.05074643968,0.7905600000000002,0.0,-2.0592,
1-10-1-10101,,,0.0,,,0.0,,4.392,
10-1-1-11010,,1.0891584,,,,,4.392,,0.0
-10-11010-10,,0.0,,,0.0,,-0.324,,-1.8
-1101-1-1001,,,0.0,,,,3.4333972088223303,0.0,
-1011-1-1010,,0.0,,,,,2.103620964126683,,0.0
101-1-1010-1,,0.0,,,,4.392,,-1.8,
0-1-1100100,0.0,,,,0.0,0.0,,0.324,0.0
10-110000-1,,0.0,,,-1.33344,3.24,0.0,0.0,
1100-1-11-1-1,,,4.392,0.0,,,,,
1-100-10-111,,,1.8,5.229382790808208,,1.6199768785873785,,,
10010-1-11-1,,0.0,0.0,,2.169600893962829,,,,
1010-1-10-10,,0.0,,-1.8,,,-1.0348416,,0.0
0-1-1-101010,0.981072,,,,0.0,,0.0,,0.0
1-11001-10-1,,,,3.033348630598347,0.0,,,0.0,
0-110-1-1010,0.9271584,,,-0.007776,,,-1.8,,-1.1665916627926802
0-111-1-101-1,0.0,,,,,,-1.8,,
0001010-1-1,0.5832000000000002,0.0,0.0,,0.0,,0.0,,
-1101010-1-1,,,0.0,,3.24,,0.0,,
-1000-10110,,-1.5408,0.0,-0.7544908799999996,,-1.6323038208,,,0.0
-1-101-10110,,,1.8,,,0.0,,,0.0
011-1-110-1-1,3.24,,,,,,0.0,,
1-11-10-1000,,,,,0.0,,0.0,0.6741045504000001,0.0
110-10-1-11-1,,,1.8,,0.0,,,,
0-11-1-1110-1,-1.8,,,,,,,-1.8,
0-1010-110-1,5.3136,,0.0,,1.0891584,,,0.0,
-1-110-11-110,,,,-1.8,,,,,1.8
010-1-10-110,0.0,,-1.8,,,0.0,,,-1.8
010-1-1101-1,6.05088,,0.0,,,,0.0,,
1-1-1-100010,,,,,0.0,0.3952800000000001,2.480780224512,,1.0891584
0-100-1101-1,-0.324,,-1.8,0.0,,,-1.8,,
00-10111-1-1,-1.483776,-1.8,,0.2916,,,,,
01100-1-11-1,1.4808430596096005,,,-1.8,0.5316171298719152,,,,
-10-100110-1,,1.17941432832,,-3.24,0.0,,,-1.8,
100-11-110-1,,0.956448,1.8,,,,,0.0,
1-100100-1-1,,,0.0,0.0,,0.0,7.505109837784164,,
11-1-100-11-1,,,,,0.0,-1.8,,,
1-1-100011-1,,,,0.0,0.0,3.24,,,
-1-100-11011,,,4.392,0.0,,,0.0,,
-1-111001-10,,,,,0.0,0.7905600000000002,,,-1.8
1-10-1-11-101,,,4.392,,,,,-3.24,
1-1001-11-10,,,0.0,0.0,,,,,-1.8
01-100-1010,0.0,,,0.0,0.324,,0.0,,0.0
11-10-1-1010,,,,0.0,,,1.8,,0.0
1-10-1-11010,,,0.0,,,,1.40256728064,,0.607824
1-10-1-1111-1,,,2.6568,,,,,,
-1110-1-1010,,,,6.05088,,,0.0,,0.0
0-1101-10-10,2.860843514643668,,,6.163558719765716,,,0.0,,1.0891584
0-1-101-1101,1.8,,,0.0,,,,-1.8,
0-10100-11-1,0.0,,0.0,,0.0,0.5832000000000002,,,
-1-10101-11-1,,,0.0,,1.8,,,,
010-1-111-10,0.0,,0.0,,,,,,1.1604384
110-1-111-1-1,,,1.62,,,,,,
-10-110-1100,,0.0,,,0.0,,,-1.8,0.0
1-1-10001-10,,,,0.0,0.0,-1.6704000000000003,,,1.94114184192
1-1-10011-1-1,,,,0.0,1.62,,,,
1101-1-10-10,,,0.0,,,,1.4808430596096005,,0.0
0-1-1000011,0.0,,,0.0,0.0,0.0,0.3663027505152,,
00-10-10011,0.8424000000000001,0.0,,0.0,,-0.21015936,0.0,,
10-1-101-101,,-1.8,,,4.392,,,-0.8437386240000002,
1-100-1-1101,,,-1.8,0.0,,,,0.0,
11-1001-10-1,,,,0.0,0.0,,,1.8,
-1011010-1-1,,0.0,,,1.8,,0.0,,
01-101-1000,0.0,,,0.0,,,0.0,0.0,4.392
01-1-1-10011,0.0,,,,,0.0,1.8,,
1-1100-10-11,,,,0.0,5.3136,,0.0,,
01-1-11010-1,1.1137824,,,,,0.0,,0.0,
0-1-11-1011-1,0.0,,,,,-1.8,,,
01-1-10-1-111,0.0,,,,3.24,,,,
00-11-1-1001,-2.2231065600000006,-1.278,,,,,5.458823010524401,-1.916485270142976,
0-1-11001-10,0.0,,,,2.151588096,-1.8,,,0.0
0011-10-11-1,1.8,4.885816544213887,,,,0.0,,,
011-10-1-100,0.0,,,,-1.0348416,,,0.0,0.0
-10-10-11011,,3.24,,0.0,,,0.0,,
0-101-11-110,1.4808430596096005,,5.3136,,,,,,1.3482091008
1-1011-10-10,,,-1.8,,,,0.0,,0.0
110-1-110-10,,,0.2916,,,,0.0,,0.0
-101100-1-10,,0.0,,,0.0,0.0,,,1.7180128512
1-10-110000,,,0.0,,,0.099144,0.7828895598012684,0.0,0.15347284420608
1-11-11-101-1,,,,,,,2.196,,
0-101-11000,0.0,,0.0,,,,0.0,0.0,3.8840942333952
0-101-1110-1,5.3136,,0.0,,,,,0.0,
1-10-1010-10,,,0.0,,0.0,,-1.04472,,0.0
-101-1-101-11,,-1.8,,,,3.24,,,
-1-10110000,,,0.0,,,0.0,-1.8,0.0,0.0
-11-11-10010,,,,,,0.324,4.392,,0.0
-10100010-1,,-0.9993083904,,-0.063151488,1.8,-0.9762657693696,,-0.324,
-1110001-1-1,,,,0.0,0.0,-1.8,,,
01-1-1011-10,0.0,,,,0.162,,,,0.0
01-1-1-111-11,2.6568,,,,,,,,
1-10-110-110,,,0.0,,,0.7404215298048001,,,2.843209356635604
11-1-100000,,,,,0.0,0.0,0.0,0.4441236015513599,0.0
001-11000-1,0.0,0.0,,,,0.0,0.9177223675415136,-0.0647999999999999,
10-10110-1-1,,0.0,,0.0,,,5.3136,,
00-1-1-11110,0.0,-1.8,,,,,,,0.0
101-110-1-10,,-1.8,,,,-1.8,,,1.8
-100-1-11110,,0.0,0.0,,,,,,4.392
-11-10-11001,,,,0.7581600000000001,,,0.0,0.0,
-1000-110-11,,-0.5832,0.0,-0.324,,,0.0,,
0-100-11010,0.0,,0.0,-0.324,,,0.0,,1.5159234165295377
-1100-1-1110,,,0.0,0.0,,,,,3.24
-11-1-1-11110,,,,,,,,,6.05088
0-10-111-110,0.0,,0.0,,,,,,3.482849754023213
01100-11-1-1,-1.1675519999999997,,,0.0,0.324,,,,
-1001010-10,,0.0,0.2813402370988966,,0.0,,0.0,,0.0
-11-11010-10,,,,,0.0,,1.5630013172160924,,0.0
0-11-10-1101,-1.8,,,,0.0,,,0.324,
-1-110-10101,,,,0.0,,0.0,,1.8,
0-11101-10-1,-1.8,,,,5.131840909160452,,,0.0,
10000-10-11,,-1.8,-1.8,0.0,0.0,,0.0,,
101-1-10000,,0.0,,,,0.0,0.0,0.0,0.3175200000000001
101-1-1100-1,,0.0,,,,,0.0,0.324,
101-1-111-1-1,,4.392,,,,,,,
01-1-111-1-10,-4.392,,,,,,,,-4.392
0-10-110001,0.324,,0.0,,,0.0,0.0,-0.1560384,
0-1-110-1010,-0.324,,,,-1.8,,0.0,,-0.5832
01-10001-10,0.0,,,0.0,0.0,0.0,,,0.540186734592
-1-10010100,,,0.0,0.0,,-1.8,,0.0,0.0
01-100-1001,0.0,,,0.0,0.0,,0.0,-0.300672,
01-100-11-11,0.162,,,0.0,0.0,,,,
-11-101-11-11,,,,3.74502528,,,,,
0100-1010-1,3.24,,0.0,0.0,,0.0,,0.0,
-10010-11-11,,0.0,0.0,,1.434485376,,,,
00-101-11-11,0.0,-1.8,,0.0,,,,,
-1-1000-1110,,,0.0,-1.8,0.0,,,,0.0
-1-1100011-1,,,,0.0,6.05088,-1.8,,,
-1010-1-1100,,0.0,,-1.8,,,,0.0,-0.7905600000000002
10-1001-10-1,,-1.8,,-0.8437386240000002,0.0,,,0.0,
-1-101101-10,,,1.8,,,0.0,,,0.0
010-10-1010,0.5832,,-1.5408,,0.0,,0.0,,0.0647999999999999
11-1-10-1010,,,,,1.8,,0.0,,0.0
00-11101-1-1,0.0,0.0,,,,3.24,,,
-1101-10-100,,,0.0,,,0.0,,-1.8,-1.8
-111000-1-11,,,,8.381524709376,0.0,0.7743758232600577,,,
1-10-10-1010,,,0.0,,0.0,,0.0,,-1.8
10-1-11001-1,,0.0,,,,0.0,-1.8,,
0-1-110011-1,4.392,,,,0.0,0.0,,,
00010-10-11,0.18499104,0.0,0.0,,0.0,,0.0,,
101-10-1-100,,0.0,,,0.0,,,1.40256728064,-1.8
-10100-1010,,0.0,,0.0,0.0,,0.0711504,,0.0
010-11-10-10,0.0,,0.0,,,,1.1953267200000002,,3.249943038286124
00-10100-11,0.0,0.0,,-1.8,,0.0,0.0,,
1-100-1110-1,,,0.0,1.0891584,,,,0.0,
-1-100-11010,,,-1.8,-1.8,,,-3.24,,-1.8
-1101-1-1100,,,0.0,,,,,0.8994240000000001,0.0
1000-1010-1,,0.0,0.0,0.5832,,0.0,,0.0,
10-1-1-10001,,-1.8,,,,-1.8,0.0,-1.8,
001-10-1001,0.0,0.05832,,,1.8,,0.0,0.0,
0100-1-11-10,0.0,,0.0,0.0647999999999999,,,,,0.0
0101-1-11-1-1,3.24,,-1.8,,,,,,
1-10100-10-1,,,0.0,,0.0,-0.5832,,0.0,
00100-101-1,0.0,0.0,,0.0,0.0,,0.4897188233224928,,
-1101-1-1010,,,0.0,,,,1.6199984111086232,,0.0
1011-1-10-10,,1.8,,,,,0.0,,0.0
000-11-1001,0.0,0.0,0.0,,,,-1.8,0.0,
0-1-110-11-11,0.0,,,,-1.8,,,,
01-1-1000-11,0.0,,,,0.0,0.0,0.6741045504000001,,
-110100-11-1,,,1.610437207872189,,4.392,0.0,,,
0-1-101-1110,4.392,,,0.0,,,,,0.0
1-101-10000,,,0.0,,,0.0,0.7835903723438423,0.0,0.0
-1-1100110-1,,,,-1.33344,0.0,,,0.0,
001-1100-10,0.0,0.0,,,,0.0,1.2802613760000003,,0.0
0-10011-1-11,-3.24,,-1.8,-1.8,,,,,
-101-1-11100,,0.0,,,,,,0.0,4.392
01-11000-1-1,0.0,,,,0.0,-1.8,0.0,,
100-1000-11,,0.0,0.0,,0.0,0.0,-0.5832,,
0-10-1-11011,-1.8,,0.0,,,,0.0,,
10000-11-1-1,,0.0,0.0,1.8,0.0,,,,
-1-10001-101,,,6.640704,0.0,0.0,,,0.0,
0-1010-10-11,0.0,,0.0,,0.0,,-1.8,,
00-1-1-11100,0.0,1.8922350643200003,,,,,,0.0,0.0
1100-110-1-1,,,0.0,-3.24,,,0.0,,
-111-1-10001,,,,,,3.24,0.0,0.0,
0-11-101000,0.0,,,,0.0,,0.13014484420608,0.0,0.0
0-10101-11-1,0.0,,0.0,,2.566698583872189,,,,
-1110-10-100,,,,0.0,,0.0,,0.0,1.4808430596096005
11-1-11-10-10,,,,,,,-1.8,,0.0
0-1-10-11101,0.0,,,0.0,,,,1.8,
-110001-1-10,,,0.0,0.0,-1.8,,,,-0.324
0100-110-1-1,0.0,,-1.8,-0.5832,,,0.0,,
1-101-1100-1,,,0.0,,,,0.0,3.24,
-11-10101-10,,,,0.0,,2.706133681152,,,0.7905600000000002
11-110-1-1-10,,,,,-1.8,,,,0.0
01100-10-10,0.0,,,0.1423008,0.0,,0.0,,0.0
011-10-10-11,0.0,,,,0.0,,0.7905600000000002,,
0001-110-1-1,-1.8,-1.8,0.0,,,,-0.324,,
1-100001-1-1,,,-1.8,0.0,0.0,-1.56672,,,
01101-10-1-1,0.0,,,-1.8,,,0.0,,
-1-11-110001,,,,,,0.0,3.24,0.0,
10-10001-1-1,,0.55728,,0.0,-1.1965302209249282,0.0,,,
100-10-1-110,,-0.324,0.0,,1.5630013172160924,,,,0.0
11-1-10-1-110,,,,,1.8,,,,-1.8
-11-1001000,,,,0.0,0.0,,0.0,0.052488,0.0
-11-10110-10,,,,0.7115040000000001,,,0.0,,0.2916
1-1-111000-1,,,,,,5.3136,0.0,0.0,
00100-10-11,0.0,0.0,,0.198288,0.0,,0.0,,
001-11-10-11,0.8424000000000001,0.0,,,,,0.0,,
-111-11-10-11,,,,,,,3.24,,
-11-1-10011-1,,,,,3.24,0.0,,,
0-100-1111-1,1.8,,0.0,1.0891584,,,,,
00-1-11101-1,0.0,0.0,,,,,-1.8,,
0-1-11-1-1101,1.8,,,,,,,8.0336323584,
110-10-11-1-1,,,3.24,,0.0,,,,
011-101-1-10,0.0,,,,0.0,,,,1.8
100-100-11-1,,0.0,0.0,,0.8097897119772294,-0.5832,,,
-10011-110-1,,0.0,0.0,,,,,1.04976,
-11011-11-1-1,,,5.3136,,,,,,
01-10-101-11,0.0,,,1.2433824,,0.0,,,
0100-1001-1,0.0,,0.0,0.0,,0.0,1.2584448097245553,,
001-1001-10,0.0,0.0,,,0.0,0.05832,,,-1.8
-111-10-11-11,,,,,1.8,,,,
-10-1-111100,,0.0,,,,,,0.5832,0.0
110-11-100-1,,,0.0,,,,-3.24,0.0,
1-110000-10,,,,0.0,0.0,0.0,1.446053824512,,-0.324
1-110001-1-1,,,,0.0,3.24,-1.8,,,
-1110-101-10,,,,1.588896,,1.0891584,,,0.0
100-10-11-10,,0.0,1.446053824512,,1.4808430596096005,,,,0.0
-11101-100-1,,,,-1.8,,,0.0,0.956448,
-1-1111000-1,,,,,,0.0,-1.8,0.0,
0011-110-1-1,0.0,1.8,,,,,0.0,,
0101-1-101-1,1.8,,0.0,,,,0.0,,
-1001101-1-1,,0.0,0.0,,,1.4230080000000005,,,
0-10-11-1110,0.0,,0.0,,,,,,-1.1675519999999997
01-10-1100-1,-2.26656,,,-0.324,,,-3.24,-0.5832,
1-1-1100000,,,,,0.0,0.0,0.0,0.0,1.9621439999999999
0-1-1100010,0.0,,,,0.0,1.04976,0.0,,0.0
1-1-110-1010,,,,,0.0,,0.0,,1.8
01-10-1-1011,1.2802613760000003,,,0.0,,,0.0,,
0-10-11-1011,0.324,,0.0,,,,0.0,,
-1-11-11-1011,,,,,,,1.8,,
00-11-1101-1,0.0,3.79020321792,,,,,0.0,,
00-1-111000,0.0,0.0,,,,,0.0,0.0,0.0944784
11-1-1-101-10,,,,,,1.62,,,-1.8
0-1-10101-11,3.24,,,0.0,,0.0,,,
0111-1-11-1-1,1.8,,,,,,,,
100-1010-10,,0.0,0.0,,0.0,,0.8322829918617602,,0.0
001-1-1110-1,0.0,0.0,,,,,,1.66188672,
-10-111-1001,,0.0,,,,,0.809999931757635,0.0,
01-10000-11,0.0,,,0.0,0.0,0.0,0.379717507584,,
1-1000-1-111,,,0.0,0.0,1.4808430596096005,,,,
-110-10-1100,,,1.04976,,0.0,,,0.0,0.2916
-100-100110,,0.0,-1.7160192000000003,,0.0,0.0,,,0.0
-10-1-101110,,0.0,,,0.5832,,,,0.0
00-100101-1,-0.324,0.0,,0.104976,0.0,,-0.324,,
1-10-11100-1,,,0.0,,,,1.284053824512,0.0,
11-10-10000,,,,2.5197931008000003,,0.0,0.0,0.0,0.0
-1101-1-1000,,,0.0,,,,0.8037045504000002,0.0,0.0
1-1000100-1,,,0.0,0.23112968841216,0.0,,0.0,0.0,
-1110010-1-1,,,,0.5832,0.0,,0.0,,
0010-1-10-11,-1.8,-0.8479995329249281,,0.0,,,-1.8,,
1-111-10-100,,,,,,0.0,,0.0,3.7909485095266255
1-10-10-1100,,,0.0,,-0.7905600000000002,,,0.0,0.0
-1001010-1-1,,0.0,0.0,,3.24,,0.0,,
011-10-101-1,-1.8,,,,1.8,,0.0,,
1-10-1001-11,,,0.0,,0.0,-1.8,,,
-1100-101-11,,,1.0566837504,0.0,,0.0,,,
-11001-110-1,,,3.24,0.0,,,,0.0,
-11-111000-1,,,,,,1.8,0.0,-1.8,
-1-101-10101,,,0.0,,,0.0,,1.8,
